Product Name,Price ,Price per quantity,Image URL,Image Path,Category,Subcategory,Availability,Product URL,Review Count,Weight,Brand
Phd Smart Bar White Chocolate Blondie 65g,£3.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/7/1795-1592822904.jpg,images/Phd Smart Bar White Chocolate Blondie 65g1795.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=85,,,
Phd Smart Bar Chocolate Brownie 65g,£3.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/8/1807-1592822833.jpg,images/Phd Smart Bar Chocolate Brownie 65g1807.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=85,,,
Phd Smart Bar Cookies and Cream 65g,£3.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/8/1809-1592822763.jpg,images/Phd Smart Bar Cookies and Cream 65g1809.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=86,,,
Phd Smart Bar Choc Peanut Butter 65g,£3.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/8/1817-1592823119.jpg,images/Phd Smart Bar Choc Peanut Butter 65g1817.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=86,,,
Phd Smart Bar Caramel Crunch 65g,£3.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/8/1822-1592823494.jpg,images/Phd Smart Bar Caramel Crunch 65g1822.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=86,,,
Phd Smart Bar Dark Choc Raspberry 65g,£3.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/8/1823-1592824585.jpg,images/Phd Smart Bar Dark Choc Raspberry 65g1823.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=86,,,
Lindt Lindor Salted Caramel Milk Chocolate Truffles 200g,£6.65,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/4/0/4012-1599747688.jpeg,images/Lindt Lindor Salted Caramel Milk Chocolate Truffles 200g4012.jpeg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=86,,,
Lindt Lindor Assorted 600g,£16.00,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/4/0/4025-1592832899.jpg,images/Lindt Lindor Assorted 600g4025.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=86,,,
Lindt Lindor Milk Chocolate Orange 100g,£2.85,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/4/1/4165-1592833057.jpg,images/Lindt Lindor Milk Chocolate Orange 100g4165.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=86,,,
Frys Strawberry Cream 3 Pack,£2.48,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/5/5/5509-1592839346.jpg,images/Frys Strawberry Cream 3 Pack5509.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=86,,,
Aero Chocolate Caramel 90g Bar,£2.37,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/6/9/6986-1608037874.jpg,images/Aero Chocolate Caramel 90g Bar6986.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=86,,,
Nestle Quality Street Intrigue Salted Caramel Truffles Carton 200g,£6.65,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/6/9/6991-1593080393.jpg,images/Nestle Quality Street Intrigue Salted Caramel Truffles Carton 200g6991.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=86,,,
Snickers Crisp Single 40g,£1.20,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/0/10513-1593783920.jpeg,images/Snickers Crisp Single 40g10513.jpeg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=87,,,
Snickers Crisp 4 Pack,£2.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/0/10515-1593784043.jpeg,images/Snickers Crisp 4 Pack10515.jpeg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=87,,,
Snickers Protein Single 47g,£3.10,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/0/10516-1605631250.jpg,images/Snickers Protein Single 47g10516.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=87,,,
Snickers 9 Pack,£3.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/0/10527-1593784317.jpg,images/Snickers 9 Pack10527.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=87,,,
Montezumas 100% Absolute Black Chocolate 90g,£3.73,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/0/10603-1593785500.jpg,images/Montezumas 100% Absolute Black Chocolate 90g10603.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=87,,,
Montezumas Butterscotch Milk Chocolate 90g,£3.73,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/0/10607-1593785580.jpg,images/Montezumas Butterscotch Milk Chocolate 90g10607.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=87,,,
Montezumas Coffee and Cocoa Nibs Milk Chocolate 90g,£3.73,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/0/10711-1593785659.jpg,images/Montezumas Coffee and Cocoa Nibs Milk Chocolate 90g10711.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=87,,,
Montezumas 100% Absolute Black Chocolate with Almond 90g,£3.73,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/0/10716-1593787139.jpg,images/Montezumas 100% Absolute Black Chocolate with Almond 90g10716.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=87,,,
Montezumas 100% Absolute Black Chocolate with Orange and Cocoa Nibs 90g,£3.73,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/0/10722-1593787191.jpg,images/Montezumas 100% Absolute Black Chocolate with Orange and Cocoa Nibs 90g10722.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=87,,,
Montezumas Organic Like No Udder Milk Chocolate Alternative 90g,£4.10,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/0/10861-1593787429.jpg,images/Montezumas Organic Like No Udder Milk Chocolate Alternative 90g10861.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=87,,,
Montezumas 100% Absolute Black Chocolate Buttons 180g,£5.10,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/0/10902-1593787686.jpg,images/Montezumas 100% Absolute Black Chocolate Buttons 180g10902.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=88,,,
Montezumas 70% Dark Chocolate Truffle Bites Peanut Butter 120g,£4.10,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/0/10922-1593787673.jpg,images/Montezumas 70% Dark Chocolate Truffle Bites Peanut Butter 120g10922.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=88,,,
Monty Bojangles Taste Adventures Truffle Selection 200g,£5.10,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/6/4/6415-1594369377.jpg,images/Monty Bojangles Taste Adventures Truffle Selection 200g6415.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=88,,,
Toblerone Chocolate Assortment Gift Box 200g,£6.65,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/6/4/6416-1594369564.jpeg,images/Toblerone Chocolate Assortment Gift Box 200g6416.jpeg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=88,,,
Doisy and Dam Maple Toasted Rice and Pink Salt 70% Dark Chocolate Snaps 100g,£3.85,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/2/12260-1594812920.jpg,images/Doisy and Dam Maple Toasted Rice and Pink Salt 70% Dark Chocolate Snaps 100g12260.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=88,,,
Retail Pack Revels Treat Bag 20x71g,£19.99,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/3/13924-1599135154.jpg,images/Retail Pack Revels Treat Bag 20x71g13924.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=88,,,
Guylian Dark Raspberry Bars 72% 100g,£3.10,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/4/14957-1595240049.jpg,images/Guylian Dark Raspberry Bars 72% 100g14957.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=88,,,
Guylian Milk Chocolate Bars 100g,£3.10,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/6/16081-1595429807.jpg,images/Guylian Milk Chocolate Bars 100g16081.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=88,,,
Guylian Salted Caramel Bars 100g,£3.10,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/6/16082-1595429848.jpg,images/Guylian Salted Caramel Bars 100g16082.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=88,,,
Guylian Hazelnut Bars 100g,£3.10,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/6/16084-1595429902.jpg,images/Guylian Hazelnut Bars 100g16084.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=88,,,
Guylian No Added Sugar Milk Chocolate Bars 100g,£3.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/6/16101-1595429992.jpg,images/Guylian No Added Sugar Milk Chocolate Bars 100g16101.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=89,,,
Kinder 4 Chocolate Bars 50g,£1.50,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/8/1/8107-1595590700.jpeg,images/Kinder 4 Chocolate Bars 50g8107.jpeg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=89,,,
Terrys Chocolate Orange Bar 90g,£2.10,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/7/4/7436-1595598566.jpg,images/Terrys Chocolate Orange Bar 90g7436.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=89,,,
Retail Pack Knoppers Crispy Milk and Hazelnut Wafer 24x25g,£9.99,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/6/16585-1595602006.jpg,images/Retail Pack Knoppers Crispy Milk and Hazelnut Wafer 24x25g16585.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=89,,,
Retail Pack Hersheys Cookie n Creme Bar 24 x 43g,£16.99,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/6/16603-1595602429.jpg,images/Retail Pack Hersheys Cookie n Creme Bar 24 x 43g16603.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=89,,,
Retail Pack Reeses Nutrageous Bar 18 x 47g,£12.99,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/6/16605-1595602614.jpg,images/Retail Pack Reeses Nutrageous Bar 18 x 47g16605.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=89,,,
Retail Pack Nestle After Eight Bitesize 36 x 60g,£28.71,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/6/16606-1595834358.jpg,images/Retail Pack Nestle After Eight Bitesize 36 x 60g16606.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=89,,,
Retail Pack Aero Chocolate Caramel Bar 15 x 100g Sharing Bar,£20.00,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/7/17276-1595924411.jpg,images/Retail Pack Aero Chocolate Caramel Bar 15 x 100g Sharing Bar17276.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=89,,,
Retail Pack Nestle Smarties Buttons White Chocolate 24 x 30g,£16.99,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/7/17316-1595926559.jpg,images/Retail Pack Nestle Smarties Buttons White Chocolate 24 x 30g17316.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=89,,,
Retail Pack Nestle Mini Smarties Buttons Milk Chocolate 60 x 15g,£16.99,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/7/17341-1595926715.jpg,images/Retail Pack Nestle Mini Smarties Buttons Milk Chocolate 60 x 15g17341.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=89,,,
Lindt Lindor Mint Treat Bar 38g,£1.80,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/8/18235-1595949214.jpeg,images/Lindt Lindor Mint Treat Bar 38g18235.jpeg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=90,,,
Retail Pack Nestle Smarties Chocolate Sharing Block 12 x 100g,£12.59,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/8/18406-1596036660.jpg,images/Retail Pack Nestle Smarties Chocolate Sharing Block 12 x 100g18406.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=90,,,
Ritter Sport Praline 100g,£2.37,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/2/0/20257-1596197151.jpg,images/Ritter Sport Praline 100g20257.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=90,,,
Ritter Sport Coconut 100g,£2.37,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/2/0/20279-1596197182.jpg,images/Ritter Sport Coconut 100g20279.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=90,,,
Ritter Sport Cocoa Selection 74% Intense from Peru 100g,£3.00,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/2/0/20284-1596197243.jpg,images/Ritter Sport Cocoa Selection 74% Intense from Peru 100g20284.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=90,,,
Ritter Sport Cocoa Selection 61% Fine from Nicaragua 100g,£3.00,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/2/0/20291-1596197294.jpg,images/Ritter Sport Cocoa Selection 61% Fine from Nicaragua 100g20291.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=90,,,
Ritter Sport Nut Perfection Whole Hazelnut Dark Chocolate 100g,£2.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/2/0/20366-1596197572.jpg,images/Ritter Sport Nut Perfection Whole Hazelnut Dark Chocolate 100g20366.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=90,,,
Lindt Creation Dessert Ballotin Assortment 200g,£9.20,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/2/1/21182-1596539328.jpg,images/Lindt Creation Dessert Ballotin Assortment 200g21182.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=90,,,
Cocoa and Co The Ultimate Favourites Chocolate Collection 220g,£10.20,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/2/1/21190-1596539629.jpg,images/Cocoa and Co The Ultimate Favourites Chocolate Collection 220g21190.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=90,,,
Cocoa and Co The Caramel Chocolate Collection 130g,£7.65,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/2/1/21223-1596539712.jpg,images/Cocoa and Co The Caramel Chocolate Collection 130g21223.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=90,,,
Mighty Fine Salted Caramel Honeycomb Belgian Milk Chocolate Dips Gift Box 135g,£510.00,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/2/1/21428-1596556248.jpg,images/Mighty Fine Salted Caramel Honeycomb Belgian Milk Chocolate Dips Gift Box 135g21428.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=91,,,
